cross,reference,chr,start,end,crossovers,Unknown,Simple_repeat,SINE/tRNA,DNA/TcMar-Stowaway,DNA/MULE-MuDR,LTR/Copia,SINE,DNA/PIF-Harbinger,Low_complexity,DNA/hAT-Tip100,DNA/hAT-Ac,LINE/RTE-BovB,DNA/TcMar,DNA/hAT-Tag1,SINE/tRNA-RTE,LTR/Gypsy,Retroposon,DNA/CMC-EnSpm,DNA,LINE/L1,rRNA,SINE?,DNA/TcMar-Pogo,SINE/tRNA-Deu-RTE,LTR,RC/Helitron,snRNA,DNA/hAT-Charlie,DNA/TcMar-Tc1,LTR/Caulimovirus,LTR/ERV1,Satellite
lycopersicum_pimpinellifolium,lycopersicum,chr10,38900000,39000000,0,19,19,2,6,5,20,0,3,3,5,9,6,0,1,0,38,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39000000,39100000,0,28,6,0,0,4,6,0,0,1,0,2,0,0,0,0,56,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39100000,39200000,0,15,8,0,1,2,15,0,0,1,1,0,1,0,0,0,46,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39200000,39300000,0,23,12,2,0,7,9,0,13,2,2,2,0,0,0,0,68,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39300000,39400000,0,29,10,3,0,25,12,0,13,7,1,2,11,0,0,0,25,1,5,3,8,0,0,0,1,0,0,1,0,2,4,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39400000,39500000,0,27,10,1,0,10,29,0,8,0,3,5,0,0,0,0,50,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39500000,39600000,0,37,12,0,6,12,19,0,8,4,3,1,0,0,0,0,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39600000,39700000,0,10,20,0,0,11,18,0,1,3,7,7,3,0,0,0,46,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39700000,39800000,0,13,17,0,0,0,6,0,0,2,0,0,0,0,0,2,43,6,0,0,3,1,1,0,0,0,0,0,0,0,3,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39800000,39900000,0,15,10,0,0,3,14,0,1,1,0,0,1,0,0,1,59,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,39900000,40000000,0,21,8,1,2,2,19,0,2,4,1,3,0,0,0,0,49,1,4,0,1,0,0,0,0,0,0,0,0,3,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40000000,40100000,0,49,16,0,2,12,8,0,8,2,5,9,0,0,0,0,19,2,1,1,2,0,0,0,0,0,3,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40100000,40200000,0,21,7,0,0,0,19,0,3,1,0,0,2,0,0,1,44,10,4,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40200000,40300000,0,14,7,0,2,16,22,0,0,3,0,3,1,0,0,0,36,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40300000,40400000,0,6,6,0,0,3,15,0,0,2,1,3,1,0,0,0,49,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40400000,40500000,0,22,23,0,3,10,16,1,9,4,17,3,1,0,2,0,24,4,1,2,0,0,0,0,0,1,0,0,0,0,5,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40500000,40600000,0,10,25,3,0,7,19,0,11,2,6,7,2,0,0,0,19,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40600000,40700000,0,11,13,0,2,13,28,0,3,3,4,10,1,0,0,0,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40700000,40800000,0,32,11,0,4,14,19,0,0,3,0,0,0,0,0,0,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40800000,40900000,0,32,9,0,2,5,11,0,2,4,0,0,0,0,0,2,47,0,15,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,40900000,41000000,0,29,10,0,0,3,29,0,3,0,0,0,0,0,2,2,47,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41000000,41100000,0,35,6,0,4,11,17,0,0,2,0,0,0,0,0,0,29,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41100000,41200000,0,30,9,0,0,4,15,0,1,3,0,0,0,0,0,2,58,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41200000,41300000,0,18,6,0,1,0,2,0,0,2,0,0,0,0,3,1,58,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41300000,41400000,0,17,4,0,0,1,14,0,2,0,0,0,0,0,0,2,55,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41400000,41500000,0,32,9,1,6,4,19,0,0,2,0,0,0,0,0,0,38,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41500000,41600000,0,10,1,0,0,0,6,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41600000,41700000,0,15,3,0,0,0,3,0,0,1,0,0,0,0,0,1,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41700000,41800000,0,22,22,0,1,19,28,1,1,6,0,8,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41800000,41900000,0,11,23,0,0,23,14,0,3,8,7,0,2,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,41900000,42000000,0,17,17,0,1,6,14,0,6,4,8,10,1,0,0,0,18,4,5,3,5,0,0,0,0,0,0,0,0,0,8,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42000000,42100000,0,20,13,0,5,11,7,0,6,3,5,3,0,0,0,0,46,0,3,1,2,0,0,0,0,0,0,0,0,0,3,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42100000,42200000,0,34,14,1,1,6,2,0,1,5,1,3,9,0,2,0,29,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42200000,42300000,0,17,4,0,0,2,11,0,0,1,1,0,1,0,0,0,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42300000,42400000,0,1,3,0,0,7,3,0,0,2,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42400000,42500000,0,2,8,0,1,14,25,1,0,2,0,3,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42500000,42600000,0,22,9,0,1,5,14,2,0,0,1,1,2,0,0,0,46,5,12,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42600000,42700000,0,6,11,0,1,2,9,0,0,0,0,7,0,0,0,0,43,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42700000,42800000,0,17,11,0,1,4,17,0,0,1,2,2,1,0,0,0,37,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42800000,42900000,0,3,6,0,1,0,9,0,0,0,0,1,0,0,0,0,30,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,42900000,43000000,0,26,6,0,5,2,13,0,4,0,0,7,2,0,0,0,38,5,7,2,3,0,1,0,0,0,3,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43000000,43100000,0,18,11,0,1,2,8,0,0,0,4,2,0,0,0,0,55,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43100000,43200000,0,9,10,0,1,7,16,0,0,2,1,1,2,0,0,0,49,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43200000,43300000,0,28,6,0,4,0,12,0,1,0,0,5,1,0,0,0,33,9,7,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43300000,43400000,0,20,13,0,1,4,31,0,0,1,1,3,0,0,0,0,49,10,1,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43400000,43500000,0,32,20,0,2,10,6,0,3,2,5,0,0,0,0,0,38,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43500000,43600000,0,8,10,0,1,6,16,0,0,1,0,6,0,0,0,0,27,2,9,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43600000,43700000,0,34,20,1,2,46,24,0,13,2,2,3,0,0,1,1,12,2,10,1,1,0,0,0,0,0,1,0,0,2,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43700000,43800000,0,5,9,1,0,8,29,0,0,1,0,0,0,0,0,0,40,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43800000,43900000,0,38,12,0,0,4,17,0,0,1,1,0,2,0,0,0,21,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,43900000,44000000,0,34,23,0,3,22,38,0,1,6,1,1,0,0,1,0,24,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44000000,44100000,0,27,10,0,3,3,8,0,5,2,0,3,0,0,0,0,50,7,4,0,4,0,0,0,0,3,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44100000,44200000,0,14,7,0,0,5,17,0,1,1,2,4,0,0,2,0,37,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44200000,44300000,0,21,9,0,1,5,22,1,0,2,0,6,4,0,3,0,33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44300000,44400000,0,16,12,0,0,1,7,0,0,1,4,0,0,0,0,0,27,5,7,0,30,0,0,0,0,0,0,0,0,0,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44400000,44500000,0,24,10,0,2,0,14,0,1,0,0,2,0,0,0,0,39,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44500000,44600000,0,24,10,0,0,0,65,0,0,1,1,0,0,0,0,0,28,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44600000,44700000,0,32,14,0,1,6,19,0,0,1,1,0,0,0,0,0,57,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44700000,44800000,0,23,14,0,1,8,6,0,2,3,0,0,0,0,0,0,52,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44800000,44900000,0,10,5,1,0,0,28,0,0,0,1,8,0,0,0,0,28,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,44900000,45000000,0,29,16,0,0,14,30,0,8,2,1,2,1,0,0,0,47,3,2,0,3,0,0,0,0,0,2,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45000000,45100000,0,28,15,1,9,10,22,0,12,5,2,7,0,0,0,0,55,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45100000,45200000,0,18,22,0,3,8,14,0,7,3,1,10,0,0,0,0,36,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45200000,45300000,0,39,45,3,3,14,11,0,2,3,4,3,2,0,0,0,32,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45300000,45400000,0,22,18,1,5,5,23,0,6,4,9,4,7,0,0,0,29,1,0,6,0,0,0,0,0,2,0,0,1,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45400000,45500000,0,39,14,1,6,19,20,0,9,3,1,5,1,0,0,0,36,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45500000,45600000,0,41,15,0,7,3,32,0,13,0,8,1,1,0,0,0,30,0,3,3,1,0,0,2,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45600000,45700000,0,39,14,0,2,4,3,0,2,3,3,3,0,0,2,0,37,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45700000,45800000,0,15,10,0,3,6,8,0,3,0,2,2,0,0,1,0,63,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45800000,45900000,0,16,16,4,1,16,13,1,6,3,4,10,0,0,3,1,10,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,45900000,46000000,0,13,25,1,1,16,20,0,5,1,1,3,2,0,2,0,17,0,0,1,8,0,0,0,0,0,0,0,0,0,14,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46000000,46100000,0,39,16,0,0,13,17,1,1,0,8,4,1,0,0,0,44,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46100000,46200000,0,52,17,0,4,28,16,1,0,2,11,17,4,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46200000,46300000,0,41,12,0,5,6,51,0,5,1,3,0,1,0,1,0,18,1,1,2,0,0,0,0,0,0,0,0,0,3,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46300000,46400000,0,19,14,0,1,14,13,0,5,0,1,8,0,0,5,0,50,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46400000,46500000,0,17,4,0,0,5,14,0,0,3,6,0,0,0,0,0,54,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46500000,46600000,0,20,19,1,2,7,21,0,0,4,1,0,0,0,0,0,29,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46600000,46700000,0,18,16,1,1,11,21,0,0,0,3,4,2,0,0,0,29,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46700000,46800000,0,22,15,0,5,7,25,0,10,8,8,1,3,2,0,2,28,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46800000,46900000,0,41,19,1,3,23,18,0,6,7,4,1,2,0,1,2,37,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,46900000,47000000,0,5,16,0,0,0,8,0,0,0,0,0,9,0,0,0,19,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47000000,47100000,0,25,13,0,2,12,18,1,2,4,2,2,4,0,1,0,34,2,1,0,6,0,0,0,0,0,2,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47100000,47200000,0,21,7,0,0,16,21,0,8,3,8,8,9,0,4,0,10,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47200000,47300000,0,28,8,0,5,10,28,0,8,4,11,0,0,0,0,0,21,4,1,3,24,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47300000,47400000,0,33,8,0,1,3,8,0,0,1,1,0,0,0,0,0,49,5,1,4,11,0,0,0,0,4,0,0,0,0,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47400000,47500000,0,20,4,0,0,1,5,0,0,1,3,0,0,0,0,0,60,0,0,1,27,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47500000,47600000,0,17,12,0,0,1,4,0,0,1,5,0,0,0,0,0,38,0,6,1,33,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47600000,47700000,1,28,2,0,0,0,7,0,0,4,4,0,0,0,0,0,38,11,0,1,28,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47700000,47800000,0,25,9,0,0,4,9,0,1,1,5,0,0,0,0,0,44,2,3,1,22,0,0,0,0,1,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47800000,47900000,0,17,10,0,0,6,22,1,0,2,1,1,0,0,0,0,25,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,47900000,48000000,1,20,8,0,0,0,6,0,0,2,6,0,0,0,0,0,42,1,1,2,32,0,0,0,0,2,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48000000,48100000,0,13,8,0,0,0,4,0,0,2,3,0,0,0,0,0,68,0,5,1,23,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48100000,48200000,0,20,6,0,0,1,8,0,1,1,1,0,0,0,0,0,40,3,2,1,22,0,0,0,0,1,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48200000,48300000,0,20,8,0,0,0,3,0,0,2,1,0,0,0,0,0,55,2,5,1,18,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48300000,48400000,0,14,10,0,0,1,4,0,0,5,3,0,0,0,0,0,54,0,11,1,22,0,0,0,0,1,3,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48400000,48500000,0,23,6,0,0,2,11,0,1,3,5,0,0,0,0,0,49,2,0,0,22,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48500000,48600000,0,22,10,0,0,3,20,0,0,2,3,0,0,0,0,0,34,3,0,2,20,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48600000,48700000,0,21,10,0,0,4,24,0,0,1,0,1,0,0,0,0,40,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48700000,48800000,0,38,17,0,2,12,18,1,5,2,4,7,5,0,0,0,30,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48800000,48900000,0,27,17,0,4,4,24,0,0,2,1,2,1,0,0,0,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,48900000,49000000,0,43,22,2,1,10,30,0,10,5,5,6,4,0,0,2,19,6,1,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49000000,49100000,0,29,16,1,2,5,20,0,8,6,1,2,1,0,0,0,38,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49100000,49200000,0,10,9,0,0,1,12,0,3,5,0,3,0,0,0,0,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49200000,49300000,0,9,6,0,0,1,16,0,4,4,2,3,6,0,1,0,61,5,3,0,2,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49300000,49400000,0,25,23,0,1,18,15,0,6,4,1,2,0,0,0,0,33,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49400000,49500000,0,27,28,0,0,11,37,0,8,2,2,2,0,0,1,0,22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49500000,49600000,0,43,15,0,1,8,20,1,0,3,4,4,0,0,0,0,30,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49600000,49700000,0,17,14,0,0,7,15,0,1,2,1,0,0,0,0,0,49,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49700000,49800000,0,15,6,0,0,5,19,0,0,1,2,0,0,0,0,0,46,0,16,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49800000,49900000,0,21,12,0,0,20,16,0,2,1,1,4,0,0,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,49900000,50000000,0,8,14,1,4,7,34,0,11,2,5,1,4,0,6,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50000000,50100000,0,24,24,1,0,9,26,0,11,6,0,3,3,0,0,0,23,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50100000,50200000,0,19,15,0,8,8,18,0,11,5,1,3,1,0,0,0,56,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50200000,50300000,0,22,20,0,4,10,11,0,5,7,4,8,1,0,1,0,29,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50300000,50400000,0,15,17,2,4,12,27,0,9,10,5,14,8,1,0,0,18,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50400000,50500000,0,55,14,0,1,10,2,0,1,5,0,0,0,0,0,0,39,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50500000,50600000,1,28,15,1,7,13,19,0,8,5,4,2,5,0,4,0,14,0,4,1,3,0,0,0,0,0,1,0,1,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50600000,50700000,0,18,8,0,1,4,31,1,13,1,7,0,1,0,0,0,30,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50700000,50800000,0,38,11,0,7,24,7,0,3,4,0,14,1,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50800000,50900000,0,46,22,1,3,24,40,1,2,3,3,8,1,0,0,0,10,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,50900000,51000000,0,11,10,1,4,7,10,0,2,3,2,5,5,0,0,0,38,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51000000,51100000,1,42,22,0,0,3,20,1,1,1,0,6,0,0,1,0,27,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51100000,51200000,0,47,11,0,0,0,27,0,0,3,4,0,6,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51200000,51300000,0,42,6,0,0,0,21,0,0,8,6,0,6,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51300000,51400000,0,50,9,0,0,0,19,0,0,3,3,0,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51400000,51500000,0,59,9,0,0,0,20,0,0,6,3,0,7,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51500000,51600000,0,20,6,0,0,2,19,0,0,0,3,0,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51600000,51700000,0,53,11,0,0,0,20,0,0,4,4,0,7,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51700000,51800000,0,46,18,0,0,7,24,0,0,5,4,0,3,0,0,0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51800000,51900000,0,29,25,0,3,22,17,2,13,5,14,20,1,0,2,0,24,1,5,0,4,0,0,0,1,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,51900000,52000000,0,43,15,0,5,26,32,1,3,2,4,6,1,0,0,0,19,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr10,52000000,52100000,0,6,6,0,2,1,20,0,0,4,1,0,0,1,3,0,41,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
